C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0276.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0277.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0278.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0279.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0280.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0281.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0282.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0283.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0284.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0285.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0286.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0287.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0288.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0289.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0290.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0291.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0292.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0293.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0294.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0295.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0296.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0297.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0298.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0299.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0300.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0301.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0005_f0302.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0000.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0001.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0002.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0003.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0004.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0005.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0006.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0007.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0008.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0009.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0010.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0011.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0012.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0013.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0014.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0015.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0016.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0017.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0018.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0019.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0020.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0021.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0022.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0023.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0024.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0025.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0026.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0027.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0028.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0029.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0030.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0031.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0032.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0033.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0034.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0035.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0036.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0037.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0038.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0039.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0040.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0041.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0042.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0043.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0044.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0045.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0046.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0047.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0048.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0049.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0050.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0051.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0052.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0053.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0054.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0055.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0056.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0057.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0058.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0059.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0060.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0061.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0062.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0063.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0064.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0065.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0066.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0067.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0068.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0069.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0070.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0071.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0072.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0073.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0074.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0075.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0076.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0077.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0078.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0079.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0080.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0081.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0082.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0083.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0084.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0085.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0086.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0087.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0088.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0089.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0090.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0091.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0092.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0093.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0094.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0095.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0096.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0097.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0098.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0099.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0100.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0101.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0102.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0103.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0104.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0105.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0106.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0107.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0108.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0109.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0110.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0111.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0112.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0113.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0114.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0115.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0116.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0117.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0118.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0119.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0120.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0121.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0122.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0123.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0124.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0125.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0126.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0127.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0128.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0129.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0130.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0131.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0132.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0133.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0134.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0135.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0136.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0137.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0138.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0139.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0140.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0141.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0142.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0143.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0144.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0145.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0146.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0147.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0148.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0149.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0150.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0151.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0152.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0153.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0154.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0155.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0156.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0157.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0158.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0159.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0160.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0161.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0162.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0163.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0164.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0165.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0166.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0167.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0168.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0169.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0170.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0171.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0173.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0174.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0175.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0176.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0177.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0178.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0179.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0180.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0181.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0182.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0183.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0184.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0185.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0186.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0187.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0188.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0189.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0190.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0191.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0192.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0193.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0194.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0195.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0196.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0197.jpg,1,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0198.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0199.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0200.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0201.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0202.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0203.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0204.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0205.jpg,0,100
C:\Users\abdel\OneDrive\Desktop\TF Work\Bills\ES_images\mcr0515i\i100b0006_f0206.jpg,0,100
